Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2022-10-24 02:24:08;1666567489.112222;faceUp;-0.0086822509765625;-0.03436279296875;-1.001495361328125;koşu_mert
2022-10-24 02:24:08;1666567489.1622171;faceUp;-0.0239410400390625;-0.027130126953125;-1.0077056884765625;koşu_mert
2022-10-24 02:24:08;1666567489.212418;faceUp;-0.0207672119140625;-0.02508544921875;-0.99853515625;koşu_mert
2022-10-24 02:24:08;1666567489.262501;faceUp;-0.0156402587890625;-0.0165863037109375;-1.00634765625;koşu_mert
2022-10-24 02:24:08;1666567489.312677;faceUp;-0.0386962890625;-0.015228271484375;-1.0113983154296875;koşu_mert
2022-10-24 02:24:08;1666567489.363219;faceUp;-0.038116455078125;-0.0243682861328125;-1.002777099609375;koşu_mert
2022-10-24 02:24:08;1666567489.4129062;faceUp;-0.0407562255859375;-0.01824951171875;-1.0054168701171875;koşu_mert
2022-10-24 02:24:08;1666567489.463025;faceUp;-0.0426025390625;-0.02447509765625;-1.0012969970703125;koşu_mert
2022-10-24 02:24:08;1666567489.513186;faceUp;-0.042205810546875;-0.0255889892578125;-1.00140380859375;koşu_mert
2022-10-24 02:24:08;1666567489.563017;faceUp;-0.0406036376953125;-0.0200653076171875;-1.0088958740234375;koşu_mert
2022-10-24 02:24:08;1666567489.613446;faceUp;-0.0381927490234375;-0.017913818359375;-1.0067901611328125;koşu_mert
2022-10-24 02:24:08;1666567489.663449;faceUp;-0.0385894775390625;-0.0097198486328125;-0.9916229248046875;koşu_mert
2022-10-24 02:24:08;1666567489.713795;faceUp;-0.046966552734375;-0.0105438232421875;-1.006134033203125;koşu_mert
2022-10-24 02:24:08;1666567489.763603;faceUp;-0.057830810546875;-0.0164947509765625;-1.0052947998046875;koşu_mert
2022-10-24 02:24:08;1666567489.8139071;faceUp;-0.0646820068359375;-0.01556396484375;-0.9990081787109375;koşu_mert
2022-10-24 02:24:08;1666567489.863934;faceUp;-0.049652099609375;-0.009735107421875;-1.0161590576171875;koşu_mert
2022-10-24 02:24:08;1666567489.914349;faceUp;-0.02203369140625;-0.017486572265625;-1.0015411376953125;koşu_mert
2022-10-24 02:24:08;1666567489.96449;faceUp;-0.0462799072265625;-0.0031585693359375;-0.97186279296875;koşu_mert
2022-10-24 02:24:08;1666567490.014427;faceUp;-0.119842529296875;0.022003173828125;-1.001708984375;koşu_mert
2022-10-24 02:24:08;1666567490.064454;faceUp;-0.0911407470703125;0.0123291015625;-1.0176849365234375;koşu_mert
2022-10-24 02:24:08;1666567490.114694;faceUp;-0.0798492431640625;-0.0061492919921875;-1.01312255859375;koşu_mert
2022-10-24 02:24:08;1666567490.164628;faceUp;-0.0803985595703125;0.0003814697265625;-0.9846954345703125;koşu_mert
2022-10-24 02:24:08;1666567490.214902;faceUp;-0.0755767822265625;0.0093841552734375;-1.006072998046875;koşu_mert
2022-10-24 02:24:08;1666567490.26553;faceUp;-0.0742950439453125;0.0184478759765625;-0.9974365234375;koşu_mert
2022-10-24 02:24:08;1666567490.315226;faceUp;-0.070068359375;0.0215606689453125;-1.005584716796875;koşu_mert
